,OlfN,TotalN,Tokens,OAI,OSI
citizen_NN,11,39537,"['citizen_NNS', 'citizen_NN']",-11.811484166897777,12.74179253664305
maybe_RB,21,27391,['maybe_RB'],-10.349096894179638,11.808906732501587
too_RB,98,133368,['too_RB'],-10.410343181556437,9.58651431116514
late_JJ,41,85029,"['late_JJ', 'late_JJS']",-11.018115345837135,10.843672150662265
personal_JJ,291,92242,['personal_JJ'],-8.308260830623922,8.016348812372064
particularly_RB,43,63926,['particularly_RB'],-10.537850448695297,10.77495940057825
example_NN,42,176508,"['example_NN', 'example_NNS']",-12.037056624949237,10.808906732501587
round_NN,15,19770,"['round_NNS', 'round_NN', 'round_NNP']",-10.364134655008051,12.294333559671829
should_MD,220,429613,['should_MD'],-10.931318410547785,8.419864441755688
social_JJ,34,123614,['social_JJ'],-11.828019779234378,11.11376131403001
finger_NN,154,10509,"['finger_NNS', 'finger_NN', 'finger_NNP']",-6.092551232828318,8.934437614585446
third_JJ,14,54135,['third_JJ'],-11.916919101448148,12.393869233222745
visitor_NN,28,23381,"['visitor_NN', 'visitor_NNS']",-9.705694092416529,11.393869233222745
know_VB,133,344173,"['know_VBP', 'know_VBN', 'know_VB', 'know_VBD', 'know_VBG', 'know_VBZ']",-11.3374919628856,9.145941719779158
moment_NN,74,40511,"['moment_NN', 'moment_NNS']",-9.09657271181166,9.991770789651397
forehead_NN,27,1790,"['forehead_NN', 'forehead_NNS']",-6.05085636998815,11.44633665311688
soul_NN,65,15181,"['soul_NN', 'soul_NNS', 'soul_NNP']",-7.8676113933431076,10.178856342251894
individual_NN,29,94047,"['individual_NN', 'individual_NNS']",-11.663113308455806,11.343243160152776
friend_NN,166,76614,"['friend_NNPS', 'friend_NNS', 'friend_NN']",-8.850280994204606,8.826184723933423
partner_NN,23,43957,"['partner_NNS', 'partner_NN']",-10.900243351344367,11.677662199223334
mission_NN,16,42650,"['mission_NN', 'mission_NNP']",-11.380258121093014,12.201224155280348
corner_NN,23,16148,"['corner_NN', 'corner_NNS', 'corner_NNP']",-9.455505915423497,11.677662199223334
much_RB,58,116288,['much_RB'],-10.969361709106543,10.343243160152776
work_VB,57,339260,"['work_VBG', 'work_VBP', 'work_VB', 'work_VBZ', 'work_VBD']",-12.539141801303916,10.368334141115607
conscience_NN,14,3849,['conscience_NN'],-8.102913033753234,12.393869233222745
word_NN,76,103898,"['word_NNS', 'word_NN', 'word_NNP']",-10.416880844129933,9.953296641836763
financial_JJ,16,86790,['financial_JJ'],-12.405241203538118,12.201224155280348
loss_NN,16,57765,"['loss_NNS', 'loss_NN']",-11.817908003405504,12.201224155280348
warm_JJ,68,16220,"['warm_JJ', 'warm_JJR']",-7.898023357854296,10.11376131403001
sector_NN,10,55620,"['sector_NNS', 'sector_NN']",-12.441388029346687,12.879296060392985
fellow_JJ,21,10559,['fellow_JJ'],-8.973868166149382,11.808906732501587
health_NN,32,201102,"['health_NN', 'health_NNP']",-12.61756790404494,11.201224155280348
change_VB,50,125772,"['change_VB', 'change_VBG', 'change_VBN', 'change_VBD', 'change_VBZ', 'change_VBP']",-11.296595062544373,10.557367965505623
employee_NN,33,130575,"['employee_NN', 'employee_NNS']",-11.950125058788528,11.156830035921894
essential_JJ,21,37794,['essential_JJ'],-10.813552173827734,11.808906732501587
actual_JJ,17,36224,['actual_JJ'],-11.057195401581543,12.11376131403001
countless_JJ,20,4464,['countless_JJ'],-7.802193216941825,11.879296060392985
give_VB,174,365544,"['give_VBZ', 'give_VB', 'give_VBN', 'give_VBP', 'give_VBD', 'give_VBG']",-11.036742050323207,8.75828065943162
depth_NN,19,19051,"['depth_NN', 'depth_NNS']",-9.969651593859957,11.953296641836763
note_NN,14,52947,"['note_NN', 'note_NNS', 'note_NNP']",-11.884906400298014,12.393869233222745
others_NN,99,118588,['others_NNS'],-10.226241884339053,9.571867535200738
beauty_NN,14,12640,"['beauty_NN', 'beauty_NNS']",-9.81835392100686,12.393869233222745
sun_NN,28,26375,"['sun_NN', 'sun_NNP']",-9.879528551311669,11.393869233222745
disease_NN,26,88311,"['disease_NNS', 'disease_NN', 'disease_NNP']",-11.72986581227246,11.500784437139256
barely_RB,79,5964,['barely_RB'],-6.238283794106339,9.897443407103244
enough_RB,33,52376,['enough_RB'],-10.632224144230065,11.156830035921894
totally_RB,11,11821,['totally_RB'],-10.069632846682811,12.74179253664305
truth_NN,20,27522,"['truth_NNS', 'truth_NN']",-10.426369597915755,11.879296060392985
once_RB,60,104838,['once_RB'],-10.770911615501157,10.294333559671829
wife_NN,24,27325,['wife_NN'],-10.152971374725473,11.616261654559192
country_NN,41,208621,"['country_NN', 'country_NNS']",-12.312972858122066,10.843672150662265
opponent_NN,11,8722,"['opponent_NN', 'opponent_NNS']",-9.631011656444308,12.74179253664305
'll_MD,92,72720,"[""'ll_MD""]",-9.626502623024457,9.677662199223334
society_NN,22,91248,"['society_NN', 'society_NNP', 'society_NNS']",-12.018073698732412,11.74179253664305
broad_JJ,19,39902,"['broad_JJ', 'broad_JJR']",-11.036245926282023,11.953296641836763
day_NN,76,295675,"['day_NNS', 'day_NN', 'day_NNP']",-11.9257252264306,9.953296641836763
range_NN,37,74166,['range_NN'],-10.969016976062147,10.991770789651397
king_NN,25,33893,"['king_NNP', 'king_NN', 'king_NNPS', 'king_NNS']",-10.404843530744442,11.557367965505623
music_NN,66,85095,"['music_NN', 'music_NNP']",-10.332392624920983,10.156830035921894
imagine_VB,11,15428,"['imagine_VB', 'imagine_VBG', 'imagine_VBD']",-10.453831811991465,12.74179253664305
face_NN,119,40172,"['face_NN', 'face_NNS', 'face_NNP']",-8.399084905313575,9.306406391972404
commission_NN,14,65971,"['commission_NNP', 'commission_NN', 'commission_NNS']",-12.202189431196341,12.393869233222745
report_NN,33,157513,"['report_NN', 'report_NNS', 'report_NNP']",-12.220717258367463,11.156830035921894
numerous_JJ,11,29328,['numerous_JJ'],-11.380559451902588,12.74179253664305
constantly_RB,19,11718,['constantly_RB'],-9.268511221164362,11.953296641836763
communication_NN,28,92910,"['communication_NN', 'communication_NNS', 'communication_NNP']",-11.696191341225578,11.393869233222745
staff_NN,55,129987,"['staff_NN', 'staff_NNS', 'staff_NNP']",-11.206648107447837,10.419864441755688
together_RB,36,95791,['together_RB'],-11.377677492677009,11.031299153838036
quiet_JJ,12,10248,['quiet_JJ'],-9.73809225962049,12.616261654559192
message_NN,41,72683,"['message_NNS', 'message_NN']",-10.79177834315227,10.843672150662265
visit_NN,18,37558,"['visit_NN', 'visit_NNS']",-11.02690761823127,12.031299153838036
spirit_NN,44,27398,"['spirit_NN', 'spirit_NNP', 'spirit_NNS', 'spirit_NNPS']",-9.282351344047111,10.74179253664305
official_NN,22,52022,"['official_NNS', 'official_NN']",-11.207402626064187,11.74179253664305
remark_NN,14,8138,"['remark_NNS', 'remark_NN']",-9.183103643016107,12.393869233222745
morning_NN,11,33902,['morning_NN'],-11.589651146514786,12.74179253664305
nice_JJ,234,20453,"['nice_JJ', 'nice_JJR']",-6.449660129914989,8.330859435696944
commercial_JJ,13,40590,['commercial_JJ'],-11.608397001443963,12.500784437139256
use_NN,44,209283,"['use_NN', 'use_NNP']",-12.215663982434796,10.74179253664305
potential_JJ,18,55580,['potential_JJ'],-11.592353212645612,12.031299153838036
intimate_JJ,28,4685,['intimate_JJ'],-7.386478410488945,11.393869233222745
quickly_RB,21,41640,['quickly_RB'],-10.953365025408019,11.808906732501587
personally_RB,31,13182,['personally_RB'],-8.732085344757557,11.247027844893474
blue_JJ,14,15304,['blue_JJ'],-10.094266236288508,12.393869233222745
warmth_NN,20,2539,['warmth_NN'],-6.988116584760143,11.879296060392985
help_VB,138,248751,"['help_VBP', 'help_VB', 'help_VBG', 'help_VBZ', 'help_VBD', 'help_VBN']",-10.81581834308233,9.092699698502178
movement_NN,45,52210,"['movement_NN', 'movement_NNS', 'movement_NNP']",-10.180185441905616,10.709371058950673
stretch_VB,19,6073,"['stretch_VBG', 'stretch_VB', 'stretch_VBN']",-8.320266140406487,11.953296641836763
technique_NN,21,63980,"['technique_NNS', 'technique_NN']",-11.573015949224276,11.808906732501587
set_VB,29,146088,"['set_VBZ', 'set_VBN', 'set_VBD', 'set_VB', 'set_VBG', 'set_VBP']",-12.298497156071399,11.343243160152776
opportunity_NN,48,140856,"['opportunity_NNS', 'opportunity_NN', 'opportunity_NNP']",-11.518898992777315,10.616261654559192
military_JJ,19,55841,['military_JJ'],-11.521109643651332,11.953296641836763
finally_RB,38,52076,['finally_RB'],-10.42040350428324,10.953296641836763
bill_NN,20,68276,"['bill_NN', 'bill_NNP', 'bill_NNS']",-11.737162824146617,11.879296060392985
star_NN,17,33220,"['star_NNP', 'star_NN', 'star_NNS']",-10.9323016115994,12.11376131403001
first_RB,51,70698,['first_RB'],-10.436956440294463,10.528798813308853
experience_NN,69,170157,"['experience_NN', 'experience_NNS']",-11.26798252046058,10.092699698502178
profoundly_RB,13,2406,['profoundly_RB'],-7.531981209034984,12.500784437139256
number_NN,81,268967,"['number_NN', 'number_NNS']",-11.697219648583756,9.861374152395722
location_NN,13,59552,"['location_NN', 'location_NNS']",-12.16142262191806,12.500784437139256
meeting_NN,11,95397,"['meeting_NN', 'meeting_NNS']",-13.082224658661014,12.74179253664305
recent_JJ,16,77540,['recent_JJ'],-12.242653114638543,12.201224155280348
relationship_NN,29,86001,"['relationship_NN', 'relationship_NNS']",-11.534084819662812,11.343243160152776
determine_VB,11,113881,"['determine_VB', 'determine_VBN', 'determine_VBP', 'determine_VBG']",-13.337735922491687,12.74179253664305
subject_NN,87,50212,"['subject_NNS', 'subject_NN']",-9.172801074004584,9.75828065943162
participant_NN,22,51572,"['participant_NNS', 'participant_NN']",-11.194868756306414,11.74179253664305
back_RB,117,139252,['back_RB'],-10.216973803204072,9.330859435696944
someone_NN,113,52973,['someone_NN'],-8.87279063168923,9.38104519286516
moon_NN,11,11107,"['moon_NNP', 'moon_NN']",-9.979749958415232,12.74179253664305
wall_NN,71,39191,"['wall_NN', 'wall_NNS', 'wall_NNP']",-9.108487645351177,10.051477035775665
hold_VB,59,141873,"['hold_VB', 'hold_VBD', 'hold_VBZ', 'hold_VBG', 'hold_VBP', 'hold_VBN']",-11.231597479783936,10.318581105918506
actually_RB,79,66434,['actually_RB'],-9.715853413264968,9.897443407103244
smell_VB,126,3702,"['smell_VBP', 'smell_VBN', 'smell_VBG', 'smell_VBD', 'smell_VB', 'smell_VBZ']",-4.876809256370658,9.22394423178043
hunger_NN,12,5100,['hunger_NN'],-8.731319031025064,12.616261654559192
culture_NN,32,64854,"['culture_NN', 'culture_NNS', 'culture_NNP']",-10.984907937869103,11.201224155280348
condition_NN,10,118841,"['condition_NNS', 'condition_NN']",-13.536745029594512,12.879296060392985
update_VB,11,30932,"['update_VBP', 'update_VBG', 'update_VB', 'update_VBN']",-11.457380879072534,12.74179253664305
matter_NN,88,93033,"['matter_NN', 'matter_NNS']",-10.046023310375833,9.74179253664305
critical_JJ,12,58496,['critical_JJ'],-12.251087854336914,12.616261654559192
more_JJ,166,428747,['more_JJR'],-11.334727619680843,8.826184723933423
consciousness_NN,34,9299,['consciousness_NN'],-8.095397022792557,11.11376131403001
sometimes_RB,58,57773,['sometimes_RB'],-9.960126796405572,10.343243160152776
thought_NN,31,32688,"['thought_NN', 'thought_NNS', 'thought_NNP', 'thought_NNPS']",-10.042277178346351,11.247027844893474
value_NN,29,143842,"['value_NNS', 'value_NN']",-12.27614446485448,11.343243160152776
hear_VB,94,74985,"['hear_VBN', 'hear_VB', 'hear_VBD', 'hear_VBG', 'hear_VBP', 'hear_VBZ']",-9.639725555614405,9.64663530360271
radio_NN,12,29995,"['radio_NN', 'radio_NNP']",-11.28747191033631,12.616261654559192
dial_NN,12,2249,"['dial_NN', 'dial_NNS']",-7.55010544505666,12.616261654559192
old_JJ,71,120601,"['old_JJ', 'old_JJR', 'old_JJS']",-10.730135224765979,10.051477035775665
member_NN,79,244413,"['member_NNS', 'member_NN', 'member_NNP']",-11.59518074847341,9.897443407103244
especially_RB,41,80509,['especially_RB'],-10.939310444240535,10.843672150662265
host_NN,21,32472,"['host_NN', 'host_NNS', 'host_NNP']",-10.594591201918933,11.808906732501587
taste_NN,153,10719,"['taste_NN', 'taste_NNS']",-6.130494856613774,8.943836312587695
smell_NN,136,3290,"['smell_NN', 'smell_NNP']",-4.596409027372264,9.11376131403001
hope_VB,17,30030,"['hope_VBP', 'hope_VB']",-10.786654013194173,12.11376131403001
shore_NN,10,6111,"['shore_NNS', 'shore_NN']",-9.255264670799681,12.879296060392985
become_VB,80,229439,"['become_VBZ', 'become_VBD', 'become_VBN', 'become_VB', 'become_VBG', 'become_VBP']",-11.485823020791406,9.879296060392985
personnel_NN,18,34120,"['personnel_NNS', 'personnel_NNP']",-10.88840502476334,12.031299153838036
measure_VB,11,27912,"['measure_VBN', 'measure_VB']",-11.309166263557078,12.74179253664305
felt_VB,89,44991,"['felt_VBD', 'felt_VBN']",-8.981615382159438,9.72549072431395
fundamental_JJ,20,25475,['fundamental_JJ'],-10.314866431053176,11.879296060392985
familiar_JJ,12,19577,['familiar_JJ'],-10.67190958060719,12.616261654559192
else_RB,40,37607,['else_RB'],-9.876785508409386,10.879296060392985
easy_JJ,38,72164,"['easy_JJ', 'easy_JJR']",-10.891064174491639,10.953296641836763
extremely_RB,10,27352,['extremely_RB'],-11.417430612546033,12.879296060392985
constant_JJ,41,17329,['constant_JJ'],-8.723348778611982,10.843672150662265
agency_NN,20,113390,"['agency_NNS', 'agency_NN', 'agency_NNP']",-12.469005792434924,11.879296060392985
folk_NN,22,15799,"['folk_NNS', 'folk_NN']",-9.488114006612143,11.74179253664305
one_NN,87,71377,"['one_NN', 'one_NNS']",-9.680228149390306,9.75828065943162
explore_VB,20,36668,"['explore_VBZ', 'explore_VBG', 'explore_VB']",-10.840305863262254,11.879296060392985
portrait_NN,16,7564,"['portrait_NN', 'portrait_NNS']",-8.884933647949762,12.201224155280348
more_RB,204,383339,['more_RBR'],-10.875835914439799,8.528798813308853
department_NN,28,184694,"['department_NNP', 'department_NN', 'department_NNS']",-12.687422551829787,11.393869233222745
everything_NN,124,47253,"['everything_NN', 'everything_NNP']",-8.573921995273617,9.247027844893474
background_NN,10,33619,['background_NN'],-11.715061096788302,12.879296060392985
truly_RB,32,20819,['truly_RB'],-9.345613152812675,11.201224155280348
minute_NN,25,59537,"['minute_NNS', 'minute_NN']",-11.21764271746145,11.557367965505623
nation_NN,18,77406,"['nation_NNS', 'nation_NN', 'nation_NNPS']",-12.070232776967162,12.031299153838036
long_JJ,31,102373,"['long_JJ', 'long_JJS', 'long_JJR']",-11.689279431122406,11.247027844893474
border_NN,21,21479,"['border_NN', 'border_NNS']",-9.998321783956946,11.808906732501587
size_NN,11,62190,['size_NN'],-12.464963378080636,12.74179253664305
speech_NN,32,30818,"['speech_NNS', 'speech_NN']",-9.911485617660858,11.201224155280348
frequently_RB,17,25499,['frequently_RB'],-10.550690207997762,12.11376131403001
nose_NN,68,7262,"['nose_NNS', 'nose_NN']",-6.738688373549868,10.11376131403001
ground_NN,180,59320,"['ground_NN', 'ground_NNS', 'ground_NNP']",-8.364377881012318,8.709371058950673
come_VB,128,296674,"['come_VBD', 'come_VBN', 'come_VBG', 'come_VBZ', 'come_VB', 'come_VBP']",-11.178518971478537,9.201224155280348
always_RB,68,108913,['always_RB'],-10.645353799511026,10.11376131403001
page_NN,20,92784,"['page_NNS', 'page_NN']",-12.17966032804503,11.879296060392985
web_NN,29,124221,"['web_NN', 'web_NNP']",-12.064568566191635,11.343243160152776
light_NN,47,50230,"['light_NN', 'light_NNS', 'light_NNP']",-10.061672802881555,10.64663530360271
remain_VB,78,109113,"['remain_VBP', 'remain_VB', 'remain_VBG', 'remain_VBZ', 'remain_VBD', 'remain_VBN']",-10.450061253828439,9.9158219364181
attention_NN,23,54013,['attention_NN'],-11.197457104441565,11.677662199223334
prayer_NN,11,9835,"['prayer_NN', 'prayer_NNS']",-9.804277718528596,12.74179253664305
behavior_NN,19,61467,"['behavior_NN', 'behavior_NNS']",-11.659596939743926,11.953296641836763
feeling_NN,80,31148,"['feeling_NNS', 'feeling_NN']",-8.604923816042515,9.879296060392985
mention_VB,12,35823,"['mention_VBN', 'mention_VB', 'mention_VBD', 'mention_VBZ']",-11.543636039823014,12.616261654559192
energy_NN,26,75580,"['energy_NN', 'energy_NNP']",-11.505277180006232,11.500784437139256
finish_VB,177,17557,"['finish_VBG', 'finish_VBD', 'finish_VBN']",-6.632153179187336,8.73361860519735
simply_RB,56,62712,['simply_RB'],-10.129098987983573,10.393869233222745
cover_VB,21,79858,"['cover_VBZ', 'cover_VBP', 'cover_VBN', 'cover_VBD', 'cover_VBG', 'cover_VB']",-11.892831897684639,11.808906732501587
nothing_NN,49,58715,['nothing_NN'],-10.226731653098762,10.58651431116514
red_JJ,34,24591,['red_JJ'],-9.498379942029636,11.11376131403001
wine_NN,10,11444,['wine_NN'],-10.16037568743582,12.879296060392985
men_NN,49,83293,"['men_NNS', 'men_NN']",-10.731197791053491,10.58651431116514
several_JJ,69,152377,['several_JJ'],-11.108761174491962,10.092699698502178
include_VB,176,529367,"['include_VBG', 'include_VBD', 'include_VBP', 'include_VBZ', 'include_VB', 'include_VBN']",-11.554477117840502,8.74179253664305
develop_VB,32,233617,"['develop_VBG', 'develop_VB', 'develop_VBZ', 'develop_VBN', 'develop_VBD', 'develop_VBP']",-12.833785735484014,11.201224155280348
worker_NN,19,74293,"['worker_NNS', 'worker_NN']",-11.933011150341652,11.953296641836763
name_NN,28,123315,"['name_NN', 'name_NNS']",-12.10463385179062,11.393869233222745
image_NN,39,87966,"['image_NNS', 'image_NN', 'image_NNP']",-11.139256171826737,10.9158219364181
bright_JJ,15,12110,['bright_JJ'],-9.657020648973173,12.294333559671829
joy_NN,12,9132,"['joy_NN', 'joy_NNS', 'joy_NNP']",-9.571752643503546,12.616261654559192
component_NN,21,58800,"['component_NN', 'component_NNS']",-11.451211111832329,11.808906732501587
balance_NN,10,24150,['balance_NN'],-11.237807473723135,12.879296060392985
therefore_RB,15,74047,['therefore_RB'],-12.269263070126259,12.294333559671829
experience_VB,36,41321,"['experience_VBD', 'experience_VB', 'experience_VBP', 'experience_VBN', 'experience_VBG']",-10.164662547062859,11.031299153838036
tragedy_NN,24,6454,"['tragedy_NN', 'tragedy_NNS']",-8.071015361765786,11.616261654559192
black_JJ,29,46656,['black_JJ'],-10.651794009199365,11.343243160152776
plan_VB,20,62725,"['plan_VBP', 'plan_VBN', 'plan_VBD', 'plan_VB', 'plan_VBG', 'plan_VBZ']",-11.614824850296534,11.879296060392985
crime_NN,11,40474,"['crime_NN', 'crime_NNS']",-11.845276196897357,12.74179253664305
past_NN,19,27442,['past_NN'],-10.496170496484453,11.953296641836763
month_NN,26,131436,"['month_NNS', 'month_NN']",-12.303561236736105,11.500784437139256
wait_VB,10,38544,"['wait_VB', 'wait_VBG', 'wait_VBD']",-11.912290583351108,12.879296060392985
much_JJ,44,120610,['much_JJ'],-11.420558384532617,10.74179253664305
arm_NN,73,28627,"['arm_NNS', 'arm_NN']",-8.615264310011304,10.01139959640033
different_JJ,81,197565,['different_JJ'],-11.252117857751722,9.861374152395722
