,OlfN,TotalN,Tokens,OAI,OSI
public_NN,52,72895,"['public_NNP', 'public_NN']",-10.453092522289905,10.8930097649201
water_NN,25,163195,"['water_NN', 'water_NNS', 'water_NNP']",-12.67238114107868,11.949593293286467
classroom_NN,23,34104,"['classroom_NN', 'classroom_NNS']",-10.534091383906924,12.06988752700418
end_VB,18,35539,"['end_VB', 'end_VBP', 'end_VBD', 'end_VBZ']",-10.947190465344914,12.42352448161888
effectively_RB,23,27313,['effectively_RB'],-10.213738208757125,12.06988752700418
nurse_NN,35,38444,"['nurse_NNS', 'nurse_NN', 'nurse_NNPS']",-10.101187815259738,11.464166466116227
musical_JJ,48,14039,['musical_JJ'],-8.192190054754146,11.008486982340036
link_NN,23,62648,"['link_NNP', 'link_NN', 'link_NNS']",-11.41141887659682,12.06988752700418
online_NN,28,34561,"['online_NNP', 'online_NN']",-10.269502419037467,11.786094561003589
score_NN,24,29380,"['score_NNS', 'score_NN']",-10.257584274722486,12.008486982340036
supportive_JJ,13,7066,['supportive_JJ'],-9.08623831574956,12.8930097649201
reaction_NN,22,24233,"['reaction_NNS', 'reaction_NN']",-10.105253779700883,12.134017864423896
public_JJ,84,181476,['public_JJ'],-11.077101817672917,10.201132060282433
unwilling_JJ,21,2816,['unwilling_JJ'],-7.067114195858537,12.201132060282433
comfortable_JJ,12,15553,['comfortable_JJ'],-10.339942765787141,13.008486982340036
direct_VB,18,33164,"['direct_VBD', 'direct_VBN', 'direct_VBZ', 'direct_VB', 'direct_VBG']",-10.847405402797701,12.42352448161888
concert_NN,64,31004,"['concert_NN', 'concert_NNS', 'concert_NNP']",-8.92016673723887,10.593449483061192
break_NN,14,10477,['break_NN'],-9.547583130023817,12.786094561003589
previous_JJ,19,48027,['previous_JJ'],-11.303630559746848,12.345521969617607
repertoire_NN,12,2096,['repertoire_NN'],-7.448460500816294,13.008486982340036
access_NN,33,131201,['access_NN'],-11.957025071143676,11.54905536370274
practice_NN,62,119219,"['practice_NN', 'practice_NNS', 'practice_NNP']",-10.909058341304634,10.639253172674318
identify_VB,26,105724,"['identify_VB', 'identify_VBG', 'identify_VBD', 'identify_VBN']",-11.98950367086566,11.8930097649201
intuition_NN,13,1485,"['intuition_NN', 'intuition_NNP']",-6.835807497547036,12.8930097649201
piece_NN,57,47305,"['piece_NN', 'piece_NNS']",-9.696815045650634,10.760559468896451
theory_NN,14,63729,"['theory_NN', 'theory_NNS']",-12.152307480451853,12.786094561003589
major_JJ,17,131407,['major_JJ'],-12.916219762699836,12.505986641810853
sleep_VB,13,14702,"['sleep_VBG', 'sleep_VB', 'sleep_VBD']",-10.143285088158061,12.8930097649201
global_JJ,12,56782,['global_JJ'],-12.208183544010112,13.008486982340036
type_NN,40,135072,"['type_NNS', 'type_NN']",-11.721441019070326,11.27152138817383
associate_VB,16,56084,['associate_VBN'],-11.775301627870311,12.593449483061192
aware_JJ,23,32563,['aware_JJ'],-10.467384043420468,12.06988752700418
component_NN,13,58800,"['component_NN', 'component_NNS']",-12.143088816469996,12.8930097649201
report_VB,23,88997,"['report_VB', 'report_VBG', 'report_VBP', 'report_VBD', 'report_VBN']",-11.917907128581927,12.06988752700418
subject_NN,26,50211,"['subject_NN', 'subject_NNS']",-10.915276119349295,11.8930097649201
hey_NN,15,2452,"['hey_NN', 'hey_NNP']",-7.352852668082263,12.686558887452675
side_NN,72,89218,"['side_NN', 'side_NNS']",-10.275122185684861,10.42352448161888
pop_NN,32,7788,"['pop_NN', 'pop_NNP']",-7.927037168720295,11.593449483061192
error_NN,14,52112,"['error_NN', 'error_NNS']",-11.861973082338299,12.786094561003589
happen_VB,38,73707,"['happen_VBZ', 'happen_VB', 'happen_VBN', 'happen_VBD', 'happen_VBG']",-10.921586505585276,11.345521969617607
united_NN,12,124464,['united_NNP'],-13.340406490853294,13.008486982340036
claim_NN,18,55768,"['claim_NNS', 'claim_NN']",-11.59722491084254,12.42352448161888
court_NN,30,186043,"['court_NNP', 'court_NNS', 'court_NN']",-12.598385987887667,11.686558887452675
dance_NN,16,17418,"['dance_NN', 'dance_NNS', 'dance_NNP']",-10.088291357347817,12.593449483061192
cue_NN,17,3179,"['cue_NNS', 'cue_NN']",-7.546894459887636,12.505986641810853
girl_NN,40,41043,"['girl_NNS', 'girl_NN', 'girl_NNPS', 'girl_NNP']",-10.00292047191651,11.27152138817383
street_NN,21,49126,"['street_NN', 'street_NNP', 'street_NNS']",-11.191881731681011,12.201132060282433
bad_JJ,24,64520,"['bad_JJR', 'bad_JJ', 'bad_JJS']",-11.392496317321848,12.008486982340036
worker_NN,17,74293,"['worker_NNS', 'worker_NN']",-12.093475822534899,12.505986641810853
recall_VB,18,14928,"['recall_VBD', 'recall_VBN', 'recall_VBZ', 'recall_VBP', 'recall_VB']",-9.695808269409445,12.42352448161888
primary_JJ,14,55084,['primary_JJ'],-11.94199078404228,12.786094561003589
single_JJ,27,76822,['single_JJ'],-11.474344401168029,11.838561980897724
clear_JJ,28,73257,"['clear_JJS', 'clear_JJ', 'clear_JJR']",-11.35332407890765,11.786094561003589
screen_NN,12,31108,"['screen_NN', 'screen_NNS']",-11.34003552272554,13.008486982340036
classical_JJ,102,13683,['classical_JJ'],-7.067671613607415,9.921024141089697
present_VB,39,99561,"['present_VBG', 'present_VBZ', 'present_VBD', 'present_VB', 'present_VBN', 'present_VBP']",-11.317890881642908,11.308047264198944
programming_NN,23,20881,['programming_NN'],-9.826341228335803,12.06988752700418
drive_NN,13,29774,"['drive_NN', 'drive_NNS']",-11.16132571545012,12.8930097649201
brown_NN,13,13455,['brown_NNP'],-10.015415052386688,12.8930097649201
mail_NN,38,24432,"['mail_NN', 'mail_NNS']",-9.328556833353266,11.345521969617607
simply_RB,99,62712,['simply_RB'],-9.307097289961568,9.964092862981584
bbc_NN,18,2060,['bbc_NNP'],-6.838503620628268,12.42352448161888
manager_NN,30,63748,"['manager_NNS', 'manager_NN', 'manager_NNP']",-11.053201864181544,11.686558887452675
check_VB,27,47881,"['check_VB', 'check_VBP', 'check_VBG', 'check_VBN', 'check_VBD']",-10.792278160828118,11.838561980897724
establish_VB,31,109665,"['establish_VBN', 'establish_VB', 'establish_VBZ', 'establish_VBG']",-11.78854732166614,11.639253172674318
tool_NN,22,91516,"['tool_NNS', 'tool_NN', 'tool_NNP']",-12.022304756797281,12.134017864423896
depend_VB,18,55351,"['depend_VBG', 'depend_VBD', 'depend_VBZ', 'depend_VBP', 'depend_VB']",-11.586396759829567,12.42352448161888
security_NN,15,118378,"['security_NNP', 'security_NN']",-12.946150866551772,12.686558887452675
determine_VB,26,121990,"['determine_VBZ', 'determine_VBN', 'determine_VB', 'determine_VBG', 'determine_VBP']",-12.195963645545277,11.8930097649201
demand_NN,24,44194,"['demand_NNS', 'demand_NN']",-10.846600394195647,12.008486982340036
judge_NN,30,41021,"['judge_NNP', 'judge_NN', 'judge_NNS']",-10.417184445857572,11.686558887452675
reflective_JJ,21,2707,['reflective_JJ'],-7.010161749436204,12.201132060282433
vocabulary_NN,37,4495,"['vocabulary_NN', 'vocabulary_NNP']",-6.92465203477286,11.383996117432243
senator_NN,17,13557,"['senator_NNP', 'senator_NNS']",-9.63928750114182,12.505986641810853
war_NN,26,104825,"['war_NNP', 'war_NN', 'war_NNS']",-11.977183586480022,11.8930097649201
setting_NN,20,33040,"['setting_NN', 'setting_NNS']",-10.689997971419444,12.27152138817383
bear_VB,14,36924,"['bear_VBN', 'bear_VBZ', 'bear_VBP', 'bear_VB', 'bear_VBD']",-11.364916306997097,12.786094561003589
web_NN,35,124221,"['web_NN', 'web_NNP']",-11.79326654437424,11.464166466116227
access_VB,12,17952,"['access_VB', 'access_VBP', 'access_VBZ', 'access_VBG']",-10.546894459887637,13.008486982340036
somebody_NN,17,7259,['somebody_NN'],-8.73809225962049,12.505986641810853
experienced_JJ,14,9946,['experienced_JJ'],-9.472545793745157,12.786094561003589
output_NN,15,22874,['output_NN'],-10.574530457323354,12.686558887452675
specify_VB,25,51010,"['specify_VBN', 'specify_VBG', 'specify_VB', 'specify_VBP', 'specify_VBZ']",-10.99463629050958,11.949593293286467
click_VB,31,30198,"['click_VB', 'click_VBP', 'click_VBG']",-9.927969072831182,11.639253172674318
attorney_NN,13,28892,"['attorney_NN', 'attorney_NNS']",-11.117942736900064,12.8930097649201
cause_VB,23,95906,"['cause_VBD', 'cause_VB', 'cause_VBG', 'cause_VBN', 'cause_VBP', 'cause_VBZ']",-12.025771498375772,12.06988752700418
default_NN,24,16185,['default_NN'],-9.39740724437538,12.008486982340036
source_NN,27,123989,"['source_NN', 'source_NNS']",-12.16496510619689,11.838561980897724
big_JJ,37,81995,"['big_JJS', 'big_JJ', 'big_JJR']",-11.113794951759314,11.383996117432243
ground_NN,19,58615,"['ground_NNS', 'ground_NN']",-11.591054774036781,12.345521969617607
site_NN,51,192426,"['site_NNS', 'site_NN']",-11.881518877190876,10.921024141089697
feedback_NN,65,16161,"['feedback_NN', 'feedback_NNS']",-7.9578610375317975,10.571081670032738
neighborhood_NN,12,19960,"['neighborhood_NNS', 'neighborhood_NN']",-10.699861599503468,13.008486982340036
interaction_NN,20,34166,"['interaction_NNS', 'interaction_NN', 'interaction_NNP']",-10.738345638137236,12.27152138817383
perfect_JJ,17,20544,['perfect_JJ'],-10.238966645871963,12.505986641810853
pronunciation_NN,21,922,"['pronunciation_NN', 'pronunciation_NNP']",-5.456305517650578,12.201132060282433
cover_VB,15,68769,"['cover_VB', 'cover_VBG', 'cover_VBN', 'cover_VBZ']",-12.162580150829145,12.686558887452675
general_JJ,32,106538,['general_JJ'],-11.701008577501593,11.593449483061192
surround_VB,15,25752,"['surround_VBG', 'surround_VBN', 'surround_VBP', 'surround_VBZ', 'surround_VB']",-10.74550626586916,12.686558887452675
prefer_VB,42,22734,"['prefer_VBP', 'prefer_VB', 'prefer_VBN', 'prefer_VBZ', 'prefer_VBD', 'prefer_VBG']",-9.080246502451104,11.201132060282433
reveal_VB,23,27942,"['reveal_VBP', 'reveal_VBZ', 'reveal_VB', 'reveal_VBG', 'reveal_VBD']",-10.246585711484471,12.06988752700418
truly_RB,43,20819,['truly_RB'],-8.919348398110577,11.167184728359095
indian_JJ,18,18656,['indian_JJ'],-10.017427071758185,12.42352448161888
sensitive_JJ,14,16434,['sensitive_JJ'],-10.19704112936893,12.786094561003589
exercise_NN,39,30940,"['exercise_NNS', 'exercise_NN', 'exercise_NNP']",-9.63178335747415,11.308047264198944
thousand_NN,35,29933,"['thousand_NNS', 'thousand_NNP']",-9.740166241113961,11.464166466116227
old_JJ,108,120601,"['old_JJ', 'old_JJR', 'old_JJS']",-10.124994842107192,9.838561980897724
sophisticated_JJ,14,10995,['sophisticated_JJ'],-9.617205061684727,12.786094561003589
gain_VB,26,32402,"['gain_VBN', 'gain_VBD', 'gain_VBP', 'gain_VB', 'gain_VBZ']",-10.28335552701919,11.8930097649201
opening_NN,17,11305,['opening_NN'],-9.377210530388552,12.505986641810853
line_NN,42,120815,"['line_NNS', 'line_NN']",-11.490122637795837,11.201132060282433
note-taking_NN,15,187,['note-taking_NN'],-3.640003864279118,12.686558887452675
period_NN,29,119510,"['period_NN', 'period_NNS', 'period_NNP']",-12.008790820082664,11.735468487933622
theme_NN,14,22954,"['theme_NNS', 'theme_NN']",-10.679103039336669,12.786094561003589
player_NN,82,41191,"['player_NN', 'player_NNS', 'player_NNP', 'player_NNPS']",-8.972489526083603,10.235897478443109
care_NN,38,151098,"['care_NN', 'care_NNP']",-11.95719752547229,11.345521969617607
difficulty_NN,12,30852,"['difficulty_NNS', 'difficulty_NN']",-11.328113894833656,13.008486982340036
seat_NN,13,31064,"['seat_NN', 'seat_NNS', 'seat_NNP']",-11.222516273767384,12.8930097649201
area_NN,61,303139,"['area_NNS', 'area_NN', 'area_NNP']",-12.278882609210877,10.662712145498306
classmate_NN,14,3272,"['classmate_NNS', 'classmate_NN']",-7.868602110884145,12.786094561003589
dvd_NN,12,6072,"['dvd_NNP', 'dvd_NN', 'dvd_NNS', 'dvd_NNPS']",-8.98299357469431,13.008486982340036
obviously_RB,12,16053,['obviously_RB'],-10.385592813601363,13.008486982340036
vocal_NN,14,2325,['vocal_NNS'],-7.375660078825152,12.786094561003589
acoustic_JJ,12,3156,['acoustic_JJ'],-8.038918989292302,13.008486982340036
york_NN,16,58652,['york_NNP'],-11.839892683726271,12.593449483061192
dancing_NN,12,3008,['dancing_NN'],-7.9696263509564815,13.008486982340036
practical_JJ,13,29343,['practical_JJ'],-11.140289039708874,12.8930097649201
quickly_RB,16,41640,['quickly_RB'],-11.34568244818678,12.593449483061192
completely_RB,14,31810,['completely_RB'],-11.149837829369272,12.786094561003589
repeat_VB,75,18372,"['repeat_VBN', 'repeat_VBD', 'repeat_VB', 'repeat_VBP', 'repeat_VBG']",-7.936402377725063,10.364630792565311
journey_NN,15,10282,['journey_NN'],-9.420942701141808,12.686558887452675
refer_VB,16,43651,"['refer_VBP', 'refer_VBD', 'refer_VBG', 'refer_VBZ', 'refer_VBN']",-11.413727084458355,12.593449483061192
otherwise_RB,16,36618,['otherwise_RB'],-11.160265375794546,12.593449483061192
star_NN,15,33231,"['star_NNS', 'star_NNP', 'star_NN']",-11.11335149175672,12.686558887452675
rhythm_NN,13,5393,"['rhythm_NNS', 'rhythm_NN']",-8.696432600369468,12.8930097649201
blue_NN,14,10198,"['blue_NNS', 'blue_NNP']",-9.508643700570955,12.786094561003589
employee_NN,43,130575,"['employee_NN', 'employee_NNS']",-11.568254423444884,11.167184728359095
mind_VB,13,5485,"['mind_VB', 'mind_VBD']",-8.720836187149462,12.8930097649201
easily_RB,31,39418,['easily_RB'],-10.312370647591656,11.639253172674318
mp3_NN,14,1225,"['mp3_NNP', 'mp3_NN']",-6.451211111832329,12.786094561003589
recommend_VB,17,54865,"['recommend_VB', 'recommend_VBN', 'recommend_VBZ', 'recommend_VBG', 'recommend_VBP', 'recommend_VBD']",-11.656135643287021,12.505986641810853
lyric_NN,36,3841,"['lyric_NNS', 'lyric_NN']",-6.737341247088753,11.42352448161888
felt_VB,41,44991,"['felt_VBD', 'felt_VBN']",-10.099796808507751,11.235897478443109
officer_NN,26,68486,"['officer_NNS', 'officer_NN', 'officer_NNP']",-11.363081761965384,11.8930097649201
beautiful_JJ,22,21883,['beautiful_JJ'],-9.958091295588995,12.134017864423896
space_NN,25,100629,"['space_NN', 'space_NNP', 'space_NNS']",-11.974830416117593,11.949593293286467
cool_JJ,13,12873,"['cool_JJ', 'cool_JJR']",-9.95162096832845,12.8930097649201
path_NN,12,32853,"['path_NNS', 'path_NN']",-11.418774996331917,13.008486982340036
compose_VB,21,12209,"['compose_VBG', 'compose_VBN', 'compose_VB', 'compose_VBZ']",-9.183339995415208,12.201132060282433
emphasis_NN,13,25616,['emphasis_NN'],-10.944317874375164,12.8930097649201
capture_VB,12,20494,"['capture_VB', 'capture_VBG', 'capture_VBZ', 'capture_VBP', 'capture_VBN']",-10.73795147454686,13.008486982340036
diverse_JJ,17,23154,['diverse_JJ'],-10.411510988012072,12.505986641810853
incorporate_VB,12,13598,"['incorporate_VB', 'incorporate_VBP', 'incorporate_VBG']",-10.146144353666877,13.008486982340036
slowly_RB,15,13534,['slowly_RB'],-9.817410077601048,12.686558887452675
late_JJ,35,85026,"['late_JJS', 'late_JJ']",-11.246333431330097,11.464166466116227
quick_JJ,20,17950,"['quick_JJ', 'quick_JJR']",-9.809768128710413,12.27152138817383
act_NN,27,106608,"['act_NN', 'act_NNP', 'act_NNS']",-11.947068676104669,11.838561980897724
stuff_NN,21,16556,['stuff_NN'],-9.62274911045153,12.201132060282433
native_JJ,17,27252,['native_JJ'],-10.646611650177704,12.505986641810853
convince_VB,22,12544,"['convince_VB', 'convince_VBG', 'convince_VBP', 'convince_VBN']",-9.155278225477911,12.134017864423896
convey_VB,14,8736,"['convey_VBG', 'convey_VBN', 'convey_VB', 'convey_VBZ', 'convey_VBP']",-9.285402218862249,12.786094561003589
impression_NN,21,10337,"['impression_NN', 'impression_NNS']",-8.943212504792058,12.201132060282433
beat_NN,14,4050,"['beat_NN', 'beat_NNS']",-8.176351270601746,12.786094561003589
composition_NN,13,14980,"['composition_NN', 'composition_NNS']",-10.170310285205021,12.8930097649201
verbal_JJ,22,5105,['verbal_JJ'],-7.858263627127867,12.134017864423896
early_RB,13,26742,['early_RB'],-11.006380028192718,12.8930097649201
foreign_JJ,21,49076,['foreign_JJ'],-11.190412621921986,12.201132060282433
taste_NN,13,10719,"['taste_NN', 'taste_NNS']",-9.687442981165335,12.8930097649201
trip_NN,17,38023,"['trip_NN', 'trip_NNP', 'trip_NNS']",-11.127121902857276,12.505986641810853
concept_NN,13,49754,"['concept_NN', 'concept_NNS']",-11.902085177982931,12.8930097649201
peer_NN,29,8344,"['peer_NNS', 'peer_NNP']",-8.168542447392193,11.735468487933622
assume_VB,19,40920,"['assume_VBZ', 'assume_VBD', 'assume_VBP', 'assume_VB', 'assume_VBN', 'assume_VBG']",-11.072591011189106,12.345521969617607
vocal_JJ,15,4735,['vocal_JJ'],-8.302258114747229,12.686558887452675
deeply_RB,17,12093,"['deeply_RB', 'deeply_RBR']",-9.474421727321896,12.505986641810853
warning_NN,22,13721,"['warning_NN', 'warning_NNS']",-9.284666391290742,12.134017864423896
playing_NN,15,4341,['playing_NN'],-8.176921111644361,12.686558887452675
regular_JJ,25,38418,['regular_JJ'],-10.585638605571875,11.949593293286467
oppose_VB,22,15568,"['oppose_VBN', 'oppose_VBG']",-9.466864376143814,12.134017864423896
pretty_RB,15,23796,['pretty_RB'],-10.631540867341485,12.686558887452675
detail_NN,23,57650,"['detail_NN', 'detail_NNS']",-11.291471031369484,12.06988752700418
exist_VB,19,108333,"['exist_VBZ', 'exist_VBG', 'exist_VBP', 'exist_VB', 'exist_VBD']",-12.47718573934467,12.345521969617607
fire_NN,16,38754,['fire_NN'],-11.242057605609546,12.593449483061192
root_NN,15,25672,"['root_NNS', 'root_NN']",-10.741017478673289,12.686558887452675
evaluate_VB,22,39856,"['evaluate_VB', 'evaluate_VBN', 'evaluate_VBG', 'evaluate_VBP']",-10.82307768760354,12.134017864423896
integrate_VB,23,36313,"['integrate_VB', 'integrate_VBP', 'integrate_VBN', 'integrate_VBG']",-10.624636546864798,12.06988752700418
only_JJ,22,63495,['only_JJ'],-11.494923750289642,12.134017864423896
team_NN,29,117766,"['team_NN', 'team_NNS', 'team_NNP']",-11.98758256082472,11.735468487933622
goal_NN,29,95533,"['goal_NNS', 'goal_NN']",-11.685730554351583,11.735468487933622
board_NN,43,154334,"['board_NN', 'board_NNS', 'board_NNP']",-11.80943164442963,11.167184728359095
transport_VB,13,7684,"['transport_VBZ', 'transport_VBP', 'transport_VB', 'transport_VBG', 'transport_VBN']",-9.207202085524434,12.8930097649201
transmit_VB,19,13778,"['transmit_VB', 'transmit_VBN', 'transmit_VBG', 'transmit_VBZ', 'transmit_VBD']",-9.502151349250264,12.345521969617607
data_NN,83,264772,"['data_NNS', 'data_NN']",-11.639351606333934,10.218410051714269
solo_NN,19,5118,"['solo_NN', 'solo_NNS', 'solo_NNP']",-8.073436918595862,12.345521969617607
performer_NN,23,6160,"['performer_NN', 'performer_NNS']",-8.065152679525252,12.06988752700418
expand_VB,14,40172,"['expand_VB', 'expand_VBN', 'expand_VBG']",-11.486547746563915,12.786094561003589
market_NN,17,115816,['market_NN'],-12.734012208846197,12.505986641810853
empathy_NN,22,1161,['empathy_NN'],-5.72172063822827,12.134017864423896
net_NN,22,10922,"['net_NN', 'net_NNP', 'net_NNS']",-8.955517822836967,12.134017864423896
road_NN,14,35011,"['road_NNP', 'road_NN']",-11.288165726754327,12.786094561003589
field_NN,20,144139,"['field_NN', 'field_NNS', 'field_NNP']",-12.815173120988705,12.27152138817383
copy_VB,12,10386,"['copy_VBN', 'copy_VBP', 'copy_VB', 'copy_VBG', 'copy_VBD']",-9.757390009366638,13.008486982340036
breathe_VB,12,4943,"['breathe_VB', 'breathe_VBZ', 'breathe_VBP', 'breathe_VBG', 'breathe_VBN']",-8.686208690418617,13.008486982340036
patiently_RB,37,934,['patiently_RB'],-4.657825374080712,11.383996117432243
enthusiastic_JJ,12,4422,['enthusiastic_JJ'],-8.52552080909507,13.008486982340036
chair_NN,21,22790,"['chair_NNS', 'chair_NN']",-10.083795881373899,12.201132060282433
visitor_NN,30,23381,"['visitor_NN', 'visitor_NNS']",-9.606158418865615,11.686558887452675
solve_VB,15,24669,"['solve_VBG', 'solve_VBZ', 'solve_VB']",-10.683521018659569,12.686558887452675
supervisor_NN,18,15116,"['supervisor_NN', 'supervisor_NNS']",-9.713863801817649,12.42352448161888
item_NN,16,64532,"['item_NNS', 'item_NN']",-11.97772711827145,12.593449483061192
approach_VB,14,18255,"['approach_VBG', 'approach_VBN', 'approach_VB', 'approach_VBZ', 'approach_VBD']",-10.348649126264643,12.786094561003589
matter_NN,20,93033,"['matter_NN', 'matter_NNS']",-12.183526834125768,12.27152138817383
dance_VB,29,4266,"['dance_VB', 'dance_VBN', 'dance_VBD', 'dance_VBG']",-7.2006872552129995,11.735468487933622
turn_NN,20,23605,"['turn_NN', 'turn_NNS']",-10.204876767603993,12.27152138817383
father_NN,67,46057,"['father_NN', 'father_NNP', 'father_NNS']",-9.425043630919827,10.52736029260342
concentrate_VB,12,8842,"['concentrate_VB', 'concentrate_VBP', 'concentrate_VBD', 'concentrate_VBZ']",-9.52519451823291,13.008486982340036
accessible_JJ,12,17713,['accessible_JJ'],-10.527558456733157,13.008486982340036
promise_VB,12,15202,"['promise_VB', 'promise_VBP', 'promise_VBD', 'promise_VBZ', 'promise_VBN', 'promise_VBG']",-10.307011018304399,13.008486982340036
form_NN,20,151169,"['form_NN', 'form_NNS']",-12.883874698131917,12.27152138817383
attract_VB,21,20006,"['attract_VBZ', 'attract_VB', 'attract_VBN', 'attract_VBG', 'attract_VBD']",-9.89582770037466,12.201132060282433
software_NN,24,99562,['software_NN'],-12.018345090275213,12.008486982340036
contribution_NN,13,41216,"['contribution_NN', 'contribution_NNS']",-11.630477159973525,12.8930097649201
guitar_NN,37,7335,"['guitar_NN', 'guitar_NNS']",-7.631127884931803,11.383996117432243
joy_NN,15,8015,"['joy_NN', 'joy_NNS']",-9.061596209433391,12.686558887452675
compel_VB,12,4614,"['compel_VBN', 'compel_VB', 'compel_VBZ']",-8.586839787961827,13.008486982340036
average_JJ,28,31899,['average_JJ'],-10.15386865522324,11.786094561003589
mark_NN,13,35610,"['mark_NN', 'mark_NNP', 'mark_NNS']",-11.419555097109333,12.8930097649201
bit_NN,37,47515,"['bit_NN', 'bit_NNS']",-10.326642043351942,11.383996117432243
telephone_NN,55,29538,"['telephone_NN', 'telephone_NNS', 'telephone_NNP']",-9.068924811431366,10.812089769536533
husband_NN,19,23251,"['husband_NNS', 'husband_NN']",-10.257077632391741,12.345521969617607
article_NN,13,69250,"['article_NN', 'article_NNS']",-12.379086732570183,12.8930097649201
perform_VB,47,91662,"['perform_VBP', 'perform_VB', 'perform_VBN', 'perform_VBG', 'perform_VBD', 'perform_VBZ']",-10.92944729251272,11.038860631383555
passively_RB,13,562,['passively_RB'],-5.433986602079834,12.8930097649201
interview_VB,15,12350,"['interview_VBG', 'interview_VBN', 'interview_VBP', 'interview_VB', 'interview_VBD']",-9.685332825750884,12.686558887452675
loud_JJ,22,5188,"['loud_JJ', 'loud_JJS']",-7.881531145614402,12.134017864423896
suddenly_RB,15,13000,['suddenly_RB'],-9.75933340719466,12.686558887452675
risk_NN,13,95132,"['risk_NN', 'risk_NNS']",-12.837203370274,12.8930097649201
further_JJ,14,67574,['further_JJ'],-12.236825714555689,12.786094561003589
instrument_NN,30,30539,"['instrument_NNS', 'instrument_NN']",-9.991474605778997,11.686558887452675
saw_VB,13,41028,['saw_VBD'],-11.623881490013458,12.8930097649201
beethoven_NN,14,975,['beethoven_NNP'],-6.121903486579369,12.786094561003589
typical_JJ,13,19413,['typical_JJ'],-10.544295744461675,12.8930097649201
cultural_JJ,20,45046,['cultural_JJ'],-11.137183287784737,12.27152138817383
die_VB,18,47114,"['die_VBN', 'die_VBZ', 'die_VBG', 'die_VBD', 'die_VBP', 'die_VB']",-11.35394320077707,12.42352448161888
focus_NN,16,44589,['focus_NN'],-11.444400224161607,12.593449483061192
legislator_NN,12,4866,['legislator_NNS'],-8.663558104217273,13.008486982340036
realize_VB,41,43599,"['realize_VBP', 'realize_VB', 'realize_VBD', 'realize_VBG', 'realize_VBN', 'realize_VBZ']",-10.054455420218297,11.235897478443109
national_JJ,13,107748,['national_JJ'],-13.016861846799321,12.8930097649201
help_NN,13,42292,['help_NN'],-11.667657448822961,12.8930097649201
forget_VB,21,20198,"['forget_VB', 'forget_VBD', 'forget_VBN', 'forget_VBZ', 'forget_VBP']",-9.909607401582793,12.201132060282433
heed_VB,12,1039,"['heed_VB', 'heed_VBD']",-6.436017438183056,13.008486982340036
professor_NN,27,61413,"['professor_NNS', 'professor_NN', 'professor_NNP']",-11.151368957254137,11.838561980897724
arabic_NN,14,2777,['arabic_NNP'],-7.631956539761242,12.786094561003589
loyal_JJ,14,2860,['loyal_JJ'],-7.674444509608148,12.786094561003589
month_NN,35,133147,"['month_NNS', 'month_NN', 'month_NNP']",-11.893377380340926,11.464166466116227
currently_RB,15,66564,['currently_RB'],-12.11556391523799,12.686558887452675
recent_JJ,18,77540,['recent_JJ'],-12.07272811319623,12.42352448161888
heavy_JJ,15,21084,['heavy_JJ'],-10.456970381121014,12.686558887452675
heartbeat_NN,15,1090,"['heartbeat_NN', 'heartbeat_NNS']",-6.18322182405577,12.686558887452675
already_RB,34,94039,['already_RB'],-11.433508735917101,11.505986641810853
repeatedly_RB,18,7636,['repeatedly_RB'],-8.728676385961625,12.42352448161888
stage_NN,15,52930,"['stage_NNP', 'stage_NN', 'stage_NNS']",-11.78490743791372,12.686558887452675
rapt_JJ,14,202,['rapt_JJ'],-3.8508565606941905,12.786094561003589
fill_VB,15,43465,"['fill_VB', 'fill_VBZ', 'fill_VBG', 'fill_VBD', 'fill_VBN', 'fill_VBP']",-11.500675928554172,12.686558887452675
process_VB,16,26488,"['process_VBD', 'process_VB', 'process_VBZ', 'process_VBN', 'process_VBG']",-10.693051295397,12.593449483061192
deal_VB,12,42215,"['deal_VB', 'deal_VBG', 'deal_VBP']",-11.78050559293794,13.008486982340036
master_NN,15,39612,"['master_NN', 'master_NNS', 'master_NNP']",-11.366759328335174,12.686558887452675
commit_VB,14,38631,"['commit_VBN', 'commit_VBG', 'commit_VBZ', 'commit_VB', 'commit_VBD', 'commit_VBP']",-11.430116481071732,12.786094561003589
guest_NN,21,20849,"['guest_NN', 'guest_NNS']",-9.955373144774489,12.201132060282433
agency_NN,22,113482,"['agency_NN', 'agency_NNP', 'agency_NNS']",-12.332672337719838,12.134017864423896
english_JJ,14,12986,['english_JJ'],-9.857314571969573,12.786094561003589
hop_VB,20,18530,"['hop_VBD', 'hop_VBG', 'hop_VBZ']",-9.855647166027266,12.27152138817383
international_JJ,18,91992,['international_JJ'],-12.319295782079362,12.42352448161888
human_JJ,47,131679,['human_JJ'],-11.452076907521699,11.038860631383555
acknowledge_VB,22,17432,"['acknowledge_VBP', 'acknowledge_VBG', 'acknowledge_VBD', 'acknowledge_VB', 'acknowledge_VBZ']",-9.63001886247861,12.134017864423896
content_JJ,13,14873,['content_JJ'],-10.159968340983562,12.8930097649201
shall_MD,26,105764,['shall_MD'],-11.990049402087514,11.8930097649201
tap_VB,23,7883,"['tap_VBG', 'tap_VBN', 'tap_VB', 'tap_VBP']",-8.420967103141756,12.06988752700418
digital_JJ,14,37389,['digital_JJ'],-11.382971343121365,12.786094561003589
impossible_JJ,16,18985,['impossible_JJ'],-10.21257237850645,12.593449483061192
